MatchID,HomeTeamName,AwayTeamName,TeamID,TeamName,IsHomeTeam,IsAwayTeam,StatsID,StatsName,Value,Rank
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,1,Goals,3,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,2,Ball Possession,60,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,3,Total Attempts,11,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,4,Attempts on target,7,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,5,Attempts off target,2,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,6,Attempts against woodwork,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,11,Attempts Accuracy,64,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,12,Corners,4,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,13,Offsides,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,14,Saves,1,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,17,Tackles won,7,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,18,Clearances,7,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,19,Recovered balls,51,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,20,Fouls committed,13,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,21,Yellow cards,1,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,22,Red cards,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,23,Passes completed,484,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,24,Passes accuracy,81,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,27,Distance covered (m),110173,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,28,Distance covered in possession (m),46945,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,29,Top Speed (Km/h),32.4,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,32,Own-goals,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,33,Goals scored,3,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,34,Goals conceded,1,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,35,Own-goals for,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,36,Goals scored by right foot,3,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,37,Goals scored by left foot,0,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,38,Goals scored by head,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,39,Goals scored by backheel,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,40,Goals scored by other part of body,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,41,Goals scored in open play,3,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,42,Goals scored on direct free-kcik,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,43,Goals scored on indirect free-kcik,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,44,Goals scored on penalty ,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,45,Goals on corner ,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,46,Goals scored in penalty area,3,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,47,Goals scored outside penalty area,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,48,Goals on penalty phase,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,49,Goals in open play from centre,0,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,50,Goals in open play from left,2,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,51,Goals in open play from right,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,52,Attempts blocked,2,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,53,Attempts on bar,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,54,Attempts on post,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,55,Woodwork (after deflection),0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,56,Attempts on direct free kick,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,57,Attempts on indirect free kick,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,58,Attempts from corner,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,59,Attempts on target in penalty area,6,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,60,Attempts on target outside penalty area,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,61,Attempts off target in penalty area,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,62,Attempts off target outside penalty area,1,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,63,Attempts in open play from centre,11,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,64,Attempts in open play from left,0,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,65,Attempts in open play from right,0,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,67,Free kicks on goal ,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,68,Instance of possession ,204,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,69,Ball not in play,03:39.3,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,70,Crosses attempted,15,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,71,Crosses short,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,72,Crosses medium,8,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,73,Crosses long,7,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,74,Crosses completed,6,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,75,Crosses completed short,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,76,Crosses completed medium,4,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,77,Crosses completed long,2,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,78,Corners short,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,79,Corners medium,2,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,80,Corners long,2,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,81,Corners completed,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,82,Corners completed short,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,83,Corners completed medium,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,84,Corners completed long,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,85,Dribbling,3,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,86,Passes attempted,595,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,87,Passes attempted short,142,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,88,Passes attempted medium,377,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,89,Passes attempted long,76,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,90,Passes completed short,107,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,91,Passes completed medium,330,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,92,Passes completed long,47,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,93,Passes received,484,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,94,Passes received short,107,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,95,Passes received medium,330,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,96,Passes received long,47,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,97,Passes accuracy short,0.754,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,98,Passes accuracy medium,0.875,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,99,Passes accuracy long,0.618,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,102,Passes completed forward,112,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,103,Passes completed backward,97,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,104,Passes completed left,139,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,105,Passes completed right,136,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,106,Passes per instance of possession ,2.917,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,107,Delivery into attacking third,54,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,108,Delivery into key play area,31,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,109,Delivery into penalty area,18,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,110,Delivery into goal area,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,115,Solo run into attacking third,16,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,116,Solo run into key play area,8,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,117,Solo run into penalty area,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,118,Total Attacks,47,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,119,Attacks from centre,13,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,120,Attacks from right,13,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,121,Attacks from left,21,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,122,Organized attack,30,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,123,Counter attack,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,124,Clearances successful,5,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,125,Clearances unsuccesful,2,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,126,Tackles,11,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,127,Tackles lost,4,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,128,Tackles performed gaining the ball,5,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,129,Tackles performed not gaining the ball,6,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,130,Tackles suffered,6,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,131,Tackles suffered losing the ball,1,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,132,Tackles suffered not losing the ball,5,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,133,Lost balls,73,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,136,Lost balls own half,32,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,137,Lost balls opposite half,41,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,138,Change of possession,186,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,140,Blocks,2,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,141,Throw-in,34,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,142,Goals conceded from open play ,1,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,143,Goals conceded from set pieces,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,144,Goals conceded in penalty area,1,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,145,Goals conceded outside penalty area,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,146,Saves in open play,1,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,147,Saves on set pieces,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,148,Saves on direct free kick,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,149,Saves on indirect free kick,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,150,Saves on penalty,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,151,Saves on corner,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,152,Saves in open play from centre,1,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,153,Saves in open play from left,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,154,Saves in open play from right,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,155,Punches,0,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,156,High Claims,1,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,157,Low Claims,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,158,Goalkeeper kicks attempted,5,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,159,Goalkeeper kicks short,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,160,Goalkeeper kicks medium,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,161,Goalkeeper kicks long,4,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,162,Goalkeeper kicks completed,3,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,163,Goalkeeper kicks completed short,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,164,Goalkeeper kicks completed medium,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,165,Goalkeeper kicks completed long,2,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,166,Goalkeeper kicks completed %,60,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,167,Played Time,36:17.7,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,168,Fouls suffered,16,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,171,Fouls committed own half,4,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,172,Fouls committed opposite half,9,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,173,Fouls suffered own half,13,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,174,Fouls suffered opposite half,3,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,175,Penalty fouls,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,176,Handball,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,177,Simulation,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,181,Offsides suffered,0,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,182,Distance covered in low activity (m),61860,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,183,Distance covered in medium activity (m),19817,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,184,Distance covered in high activity (m),20458,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,185,Distance covered in very high activity (m),8038,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,186,Distance covered in low activity (%),56,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,187,Distance covered in medium activity (%),18,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,188,Distance covered in high activity (%),19,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,189,Distance covered in very high activity (%),7,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,190,Average distance covered,10465,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,191,Average distance covered in low activity ,5695,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,192,Average distance covered in medium activity ,1946,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,193,Average distance covered in high activity ,2022,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,194,Average distance covered in very high activity covered,802,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,195,Time spent in low activity (%),82,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,196,Time spent in medium activity (%),9,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,197,Time spent in high activity (%),7,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,198,Time spent in very high activity (%),2,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,202,Time spent in low activity,12:11.6,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,203,Time spent in medium activity,35:35.0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,204,Time spent in high activity,15:02.0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,205,Time spent in very high activity,20:44.0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,206,Sprints,358,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,219,Assists,3,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,220,Distance covered (Km),110.17,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,221,Distance covered in possession (Km),46.94,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,638,Matches played,1,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,639,Goals on set pieces,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,644,Attempts blocked outside penalty area,2,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,646,Distance covered not in possession (m),33790,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,647,Distance covered not in possession (Km),33.79,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,648,Attempts set pieces,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,649,Attempts in open play,11,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,650,Attempts on throw in,0,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,651,Saves on attempts inside penalty area,1,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,652,Saves on attempts outside penalty area,0,2
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,682,Team average speed,6.7,1
2024442,Austria,North Macedonia,8,Austria,TRUE,FALSE,683,Big Chances,1,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,1,Goals,1,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,2,Ball Possession,40,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,3,Total Attempts,7,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,4,Attempts on target,2,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,5,Attempts off target,3,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,6,Attempts against woodwork,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,11,Attempts Accuracy,29,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,12,Corners,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,13,Offsides,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,14,Saves,4,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,17,Tackles won,4,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,18,Clearances,15,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,19,Recovered balls,37,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,20,Fouls committed,16,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,21,Yellow cards,2,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,22,Red cards,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,23,Passes completed,254,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,24,Passes accuracy,72,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,27,Distance covered (m),106114,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,28,Distance covered in possession (m),30300,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,29,Top Speed (Km/h),30.8,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,32,Own-goals,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,33,Goals scored,1,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,34,Goals conceded,3,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,35,Own-goals for,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,36,Goals scored by right foot,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,37,Goals scored by left foot,1,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,38,Goals scored by head,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,39,Goals scored by backheel,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,40,Goals scored by other part of body,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,41,Goals scored in open play,1,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,42,Goals scored on direct free-kcik,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,43,Goals scored on indirect free-kcik,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,44,Goals scored on penalty ,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,45,Goals on corner ,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,46,Goals scored in penalty area,1,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,47,Goals scored outside penalty area,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,48,Goals on penalty phase,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,49,Goals in open play from centre,1,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,50,Goals in open play from left,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,51,Goals in open play from right,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,52,Attempts blocked,2,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,53,Attempts on bar,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,54,Attempts on post,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,55,Woodwork (after deflection),0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,56,Attempts on direct free kick,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,57,Attempts on indirect free kick,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,58,Attempts from corner,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,59,Attempts on target in penalty area,2,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,60,Attempts on target outside penalty area,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,61,Attempts off target in penalty area,1,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,62,Attempts off target outside penalty area,2,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,63,Attempts in open play from centre,4,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,64,Attempts in open play from left,1,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,65,Attempts in open play from right,2,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,67,Free kicks on goal ,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,68,Instance of possession ,198,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,69,Ball not in play,14:33.9,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,70,Crosses attempted,4,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,71,Crosses short,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,72,Crosses medium,2,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,73,Crosses long,2,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,74,Crosses completed,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,75,Crosses completed short,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,76,Crosses completed medium,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,77,Crosses completed long,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,78,Corners short,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,79,Corners medium,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,80,Corners long,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,81,Corners completed,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,82,Corners completed short,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,83,Corners completed medium,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,84,Corners completed long,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,85,Dribbling,8,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,86,Passes attempted,353,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,87,Passes attempted short,117,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,88,Passes attempted medium,174,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,89,Passes attempted long,62,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,90,Passes completed short,78,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,91,Passes completed medium,144,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,92,Passes completed long,32,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,93,Passes received,255,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,94,Passes received short,78,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,95,Passes received medium,144,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,96,Passes received long,32,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,97,Passes accuracy short,0.667,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,98,Passes accuracy medium,0.828,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,99,Passes accuracy long,0.516,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,102,Passes completed forward,76,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,103,Passes completed backward,44,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,104,Passes completed left,65,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,105,Passes completed right,69,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,106,Passes per instance of possession ,1.783,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,107,Delivery into attacking third,23,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,108,Delivery into key play area,9,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,109,Delivery into penalty area,2,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,110,Delivery into goal area,0,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,115,Solo run into attacking third,7,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,116,Solo run into key play area,3,2
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,117,Solo run into penalty area,0,1
2024442,Austria,North Macedonia,59205,North Macedonia,FALSE,TRUE,118,Total Attacks,21,2
